C,Kernel,Accuracy
0.001,linear,0.3902576489533011
0.001,poly,0.3787842190016103
0.001,rbf,0.24935587761674718
0.001,sigmoid,0.24935587761674718
0.01,linear,0.42439613526570047
0.01,poly,0.4268921095008052
0.01,rbf,0.36863929146537844
0.01,sigmoid,0.24935587761674718
0.1,linear,0.4502818035426731
0.1,poly,0.46449275362318837
0.1,rbf,0.42540257648953295
0.1,sigmoid,0.33667471819645733
1.0,linear,0.45962157809983895
1.0,poly,0.49971819645732696
1.0,rbf,0.4747181964573269
1.0,sigmoid,0.2888083735909823
10.0,linear,0.46252012882447663
10.0,poly,0.537962962962963
10.0,rbf,0.5271336553945251
10.0,sigmoid,0.2743558776167472
